25596bee35	In contrast, the downregulation or complete loss of @GENE$ is a requirement of metagenesis, which can destabilize epithelial monolayers or cause @PROCESS$.	participates_in
9e733dc4d2	Further studies showed that inhibition of @PROCESS$ by @GENE$ led to positive regulation of E-cadherin expression.	inhibits
0a2818a1e6	Role of @GENE$ in @PROCESS$ after treatment with PA.	participates_in
85db34799f	Previous studies have repeatedly and clearly reported that LRRK2 pathogenic mutations such as G2019S or R1441C/G reduced ciliogenesis and LRRK2 kinase inhibitor treatment increased ciliogenesis, suggesting that @GENE$ kinase activity negatively regulates @PROCESS$.	inhibits
46aeed2e5b	After acute liver injury, @GENE$ and CXCR7 seem to play a major role in liver regeneration by promoting @PROCESS$.	enhances
81bae703ce	Renal lipid droplets can be induced via adipose tissue lipolysis and blocked via @GENE$-dependent @PROCESS$	participates_in
7a315e6492	In the present study, we demonstrate that, as one of the key regulators of mitochondrial fission, @GENE$ significantly enhanced the fatty acid a synthesis and @PROCESS$ in OC cells, which contributed to both tumor growth and metastasis.	enhances
e63e607b39	A variety of inhibitors blocking different cellular processes such as @PROCESS$, the formation of gap junctions, actin, and @GENE$ polymerization, and macropinocytosis were also used.	other
fade756b80	A tick salivary protein targets @GENE$ and chymase and inhibits host inflammation and @PROCESS$	inhibits
04d7fa5c7f	@GENE$ binding to CD47 was indeed found to directly control adaptive immunity by inhibiting T-cell differentiation, activation and proliferation, while reducing @PROCESS$.	inhibits
1d55b4f3ac	An innovative @GENE$ nano-modulator induces lung cancer @PROCESS$ and elicits an immunostimulatory tumor microenvironment	enhances
0592f09a9b	Our data indicated that the co-expression of Fmo5 and PPARα was involved in AFLD-related gut microbiota composition and alleviated AFLD-induced liver injury, apoptosis, and inflammatory response by inhibiting the @PROCESS$ of @GENE$ p65 to inhibit the NF-κB signaling pathway.	inhibits
7b72ea72e8	In addition, the expression of miR-204/miR-29b demonstrates the blockage of metastasis and cancer invasion considerably in gastric cancer cell lines via @GENE$-induced @PROCESS$ suppression.	enhances
0c40d44909	@GENE$ A mainly induces @PROCESS$ and constricts blood vessels, thus raising blood pressure.	enhances
eff4d1b5ce	The histone deacetylase @GENE$ regulates @PROCESS$ via Hif1alpha	participates_in
97755740f5	Moreover, the role of @GENE$ in the @PROCESS$ was previously reported in C. albicans.	participates_in
e2b301fedb	Retrograde @PROCESS$ along MTs is regulated by @GENE$ and Rab36, by interacting with the dynein–dynactin motor complex, while anterograde transport occurs through kinesins.	participates_in
4d229cae6e	Enteric glia do support enteric neurotransmission through astrocyte-like mechanisms that include supplying neurotransmitter precursors, regulating neurotransmitter availability, regulating oxidative stress, supplying @GENE$ and, potentially, supporting @PROCESS$.	other
be6243f0ef	@GENE$ is known to be a master regulator of adipogenesis and thermogenesis and an active coordinator of @PROCESS$ and insulin sensitivity.	participates_in
2582ced78f	Genistein directly inhibits @GENE$-mediated @PROCESS$ in 3T3-L1 adipocytes	participates_in
550e30e5b2	It was previously confirmed that BFP-3 not only significantly increased the expression of osterix and @GENE$, which are the major factors of @PROCESS$, but also showed osteogenic effect in BMSCs through the regulation of the MAPK signaling pathway.	participates_in
6ee0b75cf9	The dual phosphatase activity of @GENE$ is required for both efficient @PROCESS$ and reavailability at nerve terminals	participates_in
a097a01c5a	GO analysis showed that the downregulated DEGs were related to @PROCESS$, whereas the upregulated DEGs were mainly associated with the inflammatory response, cell chemotaxis and @GENE$ signalling (Fig. 4d).	other
39edaa30ec	The RNA binding-deficient stores in nucleoprotein (NP) bodies and the @GENE$ is necessary for viral protein expression but not for viral @PROCESS$.	other
0214e3af42	A previous study demonstrated that skeleton-specific transgenic overexpression of the @GENE$ propeptide, which is capable of inhibiting both mature forms of GDF11 and MSTN, enhanced @PROCESS$ in mice during embryogenesis and postnatal development.	enhances
165a2872ed	HADHB catalyzes the final step of beta-oxidation, in which 3-ketoacyl CoA is cleaved by the thiol group of another molecule of Coenzyme A. @GENE$ and ACOX2 catalyze the first and rate-limiting step of peroxisomal @PROCESS$, the desaturation of acyl-CoAs to 2-trans-enoyl-CoAs.	participates_in
b85f346be0	A recent study demonstrated PGC7 maintains the mice oocyte genome at a hypomethylated status via preventing de novo @PROCESS$ mediated by @GENE$ and UHRF1.	participates_in
aa479bd814	However, some studies have identified roles of @GENE$ in @PROCESS$ and embryonic development, which suggests pleiotropic effects of this transcription factor later in adulthood.	participates_in
67c0130ee7	In contrast, our study suggests that @GENE$ plays a role in inhibiting @PROCESS$ and contraction in hypertension.	inhibits
fc0e8a30ab	Intestinal macrophages also may impact gut dysfunction in PD through actions on @GENE$, an orexigenic @PROCESS$ by enteroendocrine cells in the epithelium of the GI tract.	other
c99f51c1c0	Although it is unknown how this overexpression is induced, silencing of @GENE$ inhibited proliferation and induced @PROCESS$.	enhances
f1480b31ff	Our results revealed that OGD/R treatment remarkably inhibited cell survival, while knockdown of @GENE$ significantly attenuated the OGD/R-induced @PROCESS$.	inhibits
8a887150e3	The authors also showed that IL-6 works in synergy with TGF-β to promote EMT, since HLE-B3 cells treated with IL-6 and TGF-β2 showed significantly increased expression of the markers of @PROCESS$, alpha smooth muscle actin (α-SMA), collagen, and fibronectin in comparison to cells treated with either @GENE$ or TGF-β2.	other
08b9091689	Overexpression of SRSF5 transforms immortal rodent fibroblasts to form tumors in nude mice, while downregulation of @GENE$ in OSCC cells impedes proliferation, @PROCESS$ progression, and tumor growth.	inhibits
f85d13696d	In fact, @GENE$ induces a glycolytic switch to Warburg effect (higher @PROCESS$ and lactate production) by suppressing mitochondrial oxidative phosphorylation that may contribute to metastasis and tumour progression in breast, colon and ovary cancer.	enhances
03011747bc	To investigate the role of the sFNDC4–GPR116 interaction in @GENE$-stimulated @PROCESS$ in 3T3L1 mature adipocytes, we assessed direct glucose uptake using [3H]2-deoxyglucose (3H-2DG).	enhances
7aec90f7bd	EGFR has also been found to bind to @GENE$, which is a central component of @PROCESS$ machinery essential for the repair of platinum-DNA adducts.	participates_in
413850d94e	Sweet taste receptors are also expressed in the hypothalamus where they mediate the cellular responses to artificial sweeteners, implying a role for T1R2 and @GENE$ in the central @PROCESS$.	participates_in
4e7ca068c8	Both Dp44mT and bovine @GENE$, as iron chelators, suppress growth, migration, and @PROCESS$ process of glioma by inhibiting IL-6/STAT3 signaling pathway.	inhibits
f52ea086b6	Further analyses showed that the increased adiponectin directly bound to ADIPOR1 and ADIPOR2, activated the PPARα pathway, and promoted glucose and @PROCESS$ by increasing GLUT4, PDK4, and @GENE$ expression to achieve energy homeostasis.	enhances
205006847c	In particular, the analysis showed 2 (FASN, MPO) and 3 (ACO2, @GENE$, and PSMD14) proteins, which were significantly over- and under-expressed, respectively (P <0.03) in varicocele samples and reported to be involved in @PROCESS$ function.	participates_in
ce9c8b8dab	Notably, it is visible by EM since @GENE$-NT oligomerizes in membranes to form pores to trigger @PROCESS$.	enhances
4d1726cc6d	@GENE$1 (Proliferating Cell Nuclear Antigen) is an auxiliary protein for DNA polymerase that is highly expressed during the S phase of the @PROCESS$ and is widely used as an index of the proliferative cell activity in cancer tissues and plant cells.	participates_in
294313ddcf	Furthermore, the severe phenotypes resulting from full @GENE$ ablation likely reflect the combined effects of failed @PROCESS$ and OST dysregulation.	other
f8acea5ab2	Previous studies showed that @GENE$ and IFITM3 played a protective role against ZIKV infection by inhibiting replication of the virus and preventing @PROCESS$.	inhibits
7678679143	However, @GENE$ improved lipid/ @PROCESS$ disturbance in skeletal muscle and even the whole body, suggesting its therapeutic role in obesity and SO.	enhances
674c9e74f6	These data suggest that α-Syn regulates the levels of PI(3,4)P2 and PI(4,5)P2 phosphoinositides that control @PROCESS$ of @GENE$.	participates_in
9b9cb88724	Although our rescue data suggest that CES-1 may act in part by functioning in GLR-1 expressing neurons, a lack of direct evidence showing that ces-1 is expressed in these neurons in larva or adults leaves open the possibility that @GENE$ regulates @PROCESS$ or development of these or other cells that affect the development of glr-1-expressing neurons and glutamatergic behavior.	participates_in
59a4d1d739	Dosage correction by XIST RNA promotes differentiation of NSCs into neurons by downregulating TTYHT1 expression (a gene located on chromosome 19, encoding a member of the Tweety family of proteins) and Notch pathway genes HEY1 (on chromosome 8) and @GENE$ (on chromosome 3), a signaling pathway regulating @PROCESS$.	participates_in
bca78f00f4	A review has summarized a large number of studies to report that @GENE$-induced decrease in @PROCESS$ is regulated mainly through the activation of the liver kinase B1 (LKB1)/AMPK axis in hepatocytes.	inhibits
76389fcdae	Similarly, AKT @PROCESS$ is induced by a PCC that employs a peptide derived from human immunodeficiency virus type 1 Tat protein as the cell-penetrating peptide and an @GENE$ peptide as a VHL ligand.	other
02a82cb065	However, in any phase of the @PROCESS$, Ku70-@GENE$ are abundant proteins that bind the broken DNA ends and protect them.	participates_in
3ec4c50671	The ITIMs recruit phosphatases such as @GENE$, which inhibits B-cell receptor (BCR)-induced signaling in order to regulate @PROCESS$.	participates_in
c5dde58ab3	Analysis of protein association networks using String software and Ingenuity pathway analysis (IPA) indicated that BMI1-associated proteins mainly belong to four networks, namely PRC1 complex network (BMI1, RING1, CBX6, CBX8, RNF2, PHC2, @GENE$, YAF2), mRNA splicing network, protein @PROCESS$ network and proteins related to the AP-2 adaptor complex (AP2B1, AP2M1, AP2S1, AP2A1) (Figure 1A) (Supplementary Data S1 and S3).	other
892daf0fb2	We have also shown that @GENE$ has increased expression and @PROCESS$ in neuronal and non-neuronal cells of brains from patients with synucleinopathy and a mouse model.	enhances
f65e3662a7	To examine whether the E3 ubiquitin ligase activity of ZNRF1 was required for the regulation of EGFR @PROCESS$, we examined EGF-induced @GENE$ degradation in ZNRF1–/– A549 cells reconstituted with wild type ZNRF1 or an E3 ligase activity inactive mutant of ZNRF1 (C184A).	other
70f0e2f61a	This hypothalamic deletion of Prlr is not unexpected as many transgenic lines that express Cre in the pancreas also express Cre in the brain and previously we have shown that at least one of these lines induced deletion of the @GENE$ in several nuclei known to be involved in whole body @PROCESS$.	participates_in
1a96930b13	@GENE$ additionally forms a heterocomplex with the proapoptotic IFIT2, via a different interaction interface in the N terminus, and decreases IFIT2-directed @PROCESS$.	inhibits
cf3487db75	Nrf2/@GENE$ and Nrf2/HO-1/SLC7A11 signaling pathways have recently attracted widespread attention in inhibiting @PROCESS$ and alleviating ALI.	inhibits
1478b04b90	About 95% of the mutations causing Crouzon syndrome are located in exon 8 and exon 10 of @GENE$, encoding FGFR2 IgIIIa and IgIIIc @PROCESS$ isoforms, respectively; in a few cases, the mutation site is found at other locations such as the FGFR3 gene.	other
70db10f076	The activation of GABA B receptors can restore the balance in the cell membrane surface expression of cyclic-nucleotide-gated cation nonselective (HCN)1/HCN2 in the CA1 region in the rat hippocampus, and the @GENE$ channel regulates distal synaptic input to integrate dendrites in the pyramidal cells to participate in learning and @PROCESS$.	participates_in
15110914ab	@GENE$ is an exercise-induced adipokine that regulates glucose and @PROCESS$   	participates_in
0bd4241580	@GENE$ is required for both early retinal neuron differentiation and @PROCESS$ progression	participates_in
1139ae38be	This stress activates the IRE1-@GENE$ signaling pathway, which induces @PROCESS$ through upregulation of EMT-TFs.	enhances
3f1f59434c	A comparison with corresponding @PROCESS$ levels in @GENE$ + hematopoietic progenitor cells (Supplementary Fig. 3a) suggested that DMR demethylated in moDC represent a mixture of de novo demethylated regions and regions that initiated demethylation processes already at the MO stage, or even at earlier progenitor stages.	participates_in
945bb5bef5	These cells inhibit @PROCESS$ particularly by producing the anti-inflammatory cytokine @GENE$.	inhibits
83ea73a9f2	@GENE$ and NO have a vital function in inducing inflammation in oxidative stress-related hepatic diseases, promoting @PROCESS$ and fibrosis.	enhances
9fe2c916dc	In addition to regulating internal volume, @GENE$ is the most important isoform associated with intracellular pH homeostasis and is involved in the @PROCESS$ and resistance to apoptosis.	participates_in
b27923ba11	These results indicate that signaling mediated by CSF1R and its ligands @GENE$/IL34 is critical for @PROCESS$ and maintenance.	participates_in
ecaa3c80f6	Previously, we found that damage of the olfactory bulb, the first brain structure associated with the olfactory nerve, can actually induce the Alzheimer’s type neurodegeneration in animals, and intranasal administration of neuroprotective agents, such as heat shock protein or @GENE$, can prevent @PROCESS$ and protect the brain from the development of degeneration.	inhibits
f52db58d91	NTRK2 (high affinity nerve growth factor receptor) is a receptor of @GENE$ that is also involved in @PROCESS$ and neuronal plasticity; this protein has been related to stroke throughout the pathway BDNF-TrKBPI3K/Akt.	participates_in
e2f3a76099	Exosomes from Human Umbilical Cord Mesenchymal Stem Cells Enhance Fracture Healing through @GENE$-mediated Promotion of @PROCESS$ in a Rat Model of Stabilized Fracture    	enhances
8abc939960	On the other side, glutathione peroxidase 4 (GPX4) and @GENE$ are also considered as important inhibitors for @PROCESS$, and the inhibition of GPX4 or FSP1 influences the clearance of lipid ROS and induces ferroptosis without affecting the regular levels of cysteine or GSH.	inhibits
f612f912af	In models of heart failure, IL-4, @GENE$ and IL-13 have been suggested to play a dual role, inhibiting inflammatory @PROCESS$,, while stimulating fibroblasts,, and fibrogenic mononuclear cells,, and promoting matrix preservation through induction of TIMPs.	inhibits
e2e0f2ebd7	Unphosphorylated Rb is the form that is able to bind to and sequester the @GENE$2F, thereby blocking @PROCESS$ progression.	inhibits
289f2c0767	In addition, intranigral injection of apelin-36 in an MPTP-induced PD mouse model reduced @PROCESS$ by inhibiting the @GENE$/JNK/caspase-3 pathway.	inhibits
cef8d58500	It was reported that genetic knockdown of @GENE$ prevented amino acid starvation-induced @PROCESS$ in mouse embryonic fibroblasts.	inhibits
63fdde5c10	As ZEB1 is a vital regulator of @PROCESS$, we hypothesized that LUCAT1 regulates EMT via the miR-199a-5p–@GENE$ axis.	other
7fefecad47	A recent study proved the function of @GENE$ as a glioma stem cell marker on promoting @PROCESS$ via Wnt/β-catenin pathway, which resulted in the poor prognosis of the gliomas.	enhances
89948056e9	In mouse tumor models, particularly in the absence of an adaptive immune system, we reported that @GENE$ promoted the expansion of active ILC2s via ST2 that facilitated tumor growth by diminishing @PROCESS$ and tumor-killing.	inhibits
0c67f8fb59	More importantly, we observed for the first time that @GENE$-mediated xCT upregulation served as negative feedback during @PROCESS$ progression (Figure 5L), which might contribute to drug resistance in cancer treatment.	inhibits
8ec28f7b07	Binding of @GENE$ and low-density lipoprotein receptor-related protein 1 (LRP1) mediates @PROCESS$ of uPAR-uPA-PAI-1 complexes, followed by lysosomal degradation of uPA and PAI-1 and recycling of uPAR back to the membrane.	participates_in
44d87cd36c	This suggests that the SIM2 in @GENE$ acts synergistically with genes involved in DNA recombination intermediate processing to promote @PROCESS$ in budding yeast.	enhances
1a324a52f7	Furthermore, @GENE$-stimulated rates of muscle @PROCESS$ and muscle glucose transport, as measured by [14C]2-deoxyglucose uptake, were significantly impaired during the HE clamp (Fig. 1F-G), confirming the presence of muscle insulin resistance in HFD fed-rats.	enhances
01cf2fb298	Importantly, in vitro analyses confirmed that @GENE$-mediated activation of @PROCESS$ is regulated by TGFBR2 activity.	enhances
6f3d171506	It also was showed that @GENE$ promoted @PROCESS$ when overexpressed, and knockdown of TRIM29 abrogated the migration triggered by KLF4.	enhances
ffbfa40088	Upon stressful conditions, the transcription factor Nrf2 binds to the ARE elements of the promoter regions of the cell defense genes, such as NAD(P)H quinone dehydrogenase (NQO1), heme oxygenase 1 (HO-1), and the two subunits of glutamate-cysteine ligase (Gcl): catalytic (Gclc) and regulatory (@GENE$), the latter rate-limiting for @PROCESS$.	participates_in
5ee1b65e3b	For instance, antibody blockade of @GENE$ impaired @PROCESS$, while TNF receptor 1 knockout mice have delayed regeneration.	inhibits
95e9d94ea0	@GENE$ has been found to improve neural survival, neural maintenance, @PROCESS$, synaptic plasticity, long-term potentiation and neurotransmitter release.	enhances
351db0bfde	Multiple factors involved in @PROCESS$ are associated with @GENE$/6 inhibitor resistance, such as loss of RB, p16 amplification, CCNE1 overexpression, FGFR1 amplification, AURKA amplification, and E2F amplification.	participates_in
a352da7bea	Zhao et al. proposed to use low dose @GENE$ to specifically expand Treg cells, thereby limiting @PROCESS$ in patients with ACS and stable ischemic heart disease.	inhibits
37359b5a09	At the late stage of infection, to avoid an excessive @PROCESS$, the host promotes @GENE$ cleavage via caspase-3/6.	enhances
c0902edec5	Double knockout of Cry1 and @GENE$ abolishes the behavioral @PROCESS$ in adult mice, which occurs immediately on release into constant darkness (DD).	inhibits
999b42793c	Upon this, Mycobacterium tuberculosis modulates @GENE$ to block @PROCESS$ in infected macrophage cells.	inhibits
536f1db4ab	The phosphorylation of @GENE$ releases the inhibitory effect of GSK3 on glycogen synthase, leading to increased @PROCESS$.	enhances
534da9085b	Lectin-like Transcript-1 (OCIL, CLEC2D, LLT1) is a ligand that interacts with NK cell receptor @GENE$ and prevents @PROCESS$.	inhibits
87de17a827	In addition, for five of these genes, that is, RAC2, DPYSL3, CKMT1B, PAL1A, and SOCS2, we also observed a significant decrease of HCV–RNA level in RAC2, SOCS2, or PLA1A‐knockdown cells, and the effect of RAC2 knockdown was stronger than that of @GENE$, which has been reported to be involved in the @PROCESS$ of HCV (Figure 4D).	participates_in
e31c46d9de	Han and colleagues preliminary confirmed that @GENE$ inflammasome induces @PROCESS$ in mice with radiation-induced lung injury though the detection of a series of pyroptosis related molecules.	enhances
84d66a2f50	Another novel inhibitory mechanism suggested is that SARS-CoV @GENE$ blocks mRNA @PROCESS$ by directly inhibiting nuclear pore complex protein 93 (Nup93), thereby subsequently suppressing protein synthesis.	inhibits
e0e815d19b	Subsequently, we examined the expression of @PROCESS$-relating proteins like E-cadherin, @GENE$ and Snail-1 by Western blotting.	other
c475e5962a	Mice lacking @GENE$ exhibit restricted growth and deficits in learning and @PROCESS$, as seen in the human syndrome.	inhibits
794c83536b	Taken together, the above results demonstrated the essential role of both @GENE$ and D2-40 in the @PROCESS$ of CRC cells in vitro.	participates_in
8a8e49b2e8	ERRα regulates @GENE$ expression to promote colorectal cancer @PROCESS$    	enhances
019d78687b	Several heterogeneous nuclear ribonucleoproteins (HNRNPs), including HNRNPC, @GENE$, and HNRNPA2/B1, regulate @PROCESS$ or processing of target transcripts.	participates_in
d77837e0ad	Moreover, other markers of @PROCESS$ [@GENE$ (TNFα), interleukin-2 (IL-2), granzyme B, and perforin) were released in a dose-dependent manner (fig.	other
6cdab4019e	Heparin products form multimolecular complexes with antigenic platelet factor 4 (PF4), resulting in the formation of IgG platelet-activating antibodies which are against the heparin/@GENE$ complex, which triggers an immune response and induces @PROCESS$ and aggregation.	enhances
6b60aa9f98	Among various contributing factors for carbotoxicity, alteration in @GENE$, the insulin-responsive glucose transporter, serves as the major contributor for dampened @PROCESS$ in muscle and adipose tissues in obesity.	participates_in
3435b2887a	CEA acts as a paracrine factor, activating human fibroblasts by signaling through both STAT3- and @GENE$-mTORC1 pathways, promoting their transition to the cancer-associated fibroblast phenotype, and enhancing @PROCESS$ (Abdul-Wahid et al.; Chen et al.).	other
